tanggal,suhu_max,suhu_min,suhu_rata,curah_hujan,kecepatan_angin,kelembaban_max,kelembaban_min,kondisi
2023-01-01,29.8,23.0,25.6,3.6,12.9,95,68,Berawan
2023-01-02,28.6,23.2,25.6,11.1,16.1,94,74,Hujan
2023-01-03,29.8,23.7,26.6,1.3,18.8,89,66,Berawan
2023-01-04,29.2,23.3,26.1,2.6,23.6,91,74,Berawan
2023-01-05,28.9,23.0,26.1,5.1,22.9,93,75,Berawan
2023-01-06,28.4,23.6,25.6,5.4,15.2,96,77,Berawan
2023-01-07,29.4,22.7,26.1,6.2,17.4,90,70,Berawan
2023-01-08,30.0,23.0,26.2,2.7,16.3,92,70,Berawan
2023-01-09,29.9,22.6,26.1,2.5,15.8,96,67,Berawan
2023-01-10,30.0,23.0,26.3,2.6,13.7,87,67,Berawan
2023-01-11,30.1,23.9,26.4,1.2,14.3,92,65,Berawan
2023-01-12,29.9,23.5,26.5,0.6,14.2,82,63,Berawan
2023-01-13,30.8,22.5,26.5,1.9,14.8,86,62,Berawan
2023-01-14,30.6,23.8,26.3,11.3,13.8,93,64,Hujan
2023-01-15,29.3,24.0,25.8,13.2,8.4,94,78,Hujan
2023-01-16,29.0,23.1,25.5,17.4,8.9,95,72,Hujan
2023-01-17,28.5,22.9,25.4,9.0,10.0,98,79,Berawan
2023-01-18,28.6,23.6,25.8,6.5,17.5,98,76,Berawan
2023-01-19,29.5,22.5,25.5,14.8,13.3,94,72,Hujan
2023-01-20,28.5,23.0,25.5,7.8,12.6,96,77,Berawan
2023-01-21,30.0,23.2,25.9,6.1,14.2,94,69,Berawan
2023-01-22,29.6,23.5,26.0,3.7,14.9,94,73,Berawan
2023-01-23,30.8,23.1,26.6,2.9,12.8,93,64,Berawan
2023-01-24,30.8,23.8,26.7,1.1,11.4,94,70,Berawan
2023-01-25,30.0,23.1,25.9,22.6,11.2,98,74,Hujan
2023-01-26,27.6,23.0,24.7,44.6,11.5,99,83,Hujan
2023-01-27,27.5,23.0,24.9,18.7,11.6,97,83,Hujan
2023-01-28,26.5,23.5,24.9,13.8,8.6,98,80,Hujan
2023-01-29,30.0,23.2,25.9,1.0,10.0,98,66,Berawan
2023-01-30,30.1,23.6,26.2,11.1,11.5,96,71,Hujan
2023-01-31,28.6,24.6,26.2,7.1,12.0,92,74,Berawan
2023-02-01,29.8,24.1,25.9,22.1,7.1,95,72,Hujan
2023-02-02,28.1,23.5,25.4,3.0,12.6,95,73,Berawan
2023-02-03,27.6,22.8,24.9,1.5,5.5,94,74,Berawan
2023-02-04,28.0,23.7,25.2,7.4,12.2,100,78,Berawan
2023-02-05,26.7,23.1,25.0,6.8,14.2,99,78,Berawan
2023-02-06,28.8,23.1,25.3,15.1,10.8,94,73,Hujan
2023-02-07,28.0,23.3,25.0,12.4,12.0,99,75,Hujan
2023-02-08,27.2,22.8,24.9,28.5,9.2,97,76,Hujan
2023-02-09,29.2,23.7,25.6,7.2,9.2,94,68,Berawan
2023-02-10,29.3,23.5,25.7,2.8,11.2,94,71,Berawan
2023-02-11,29.1,23.9,25.8,15.4,10.5,92,66,Hujan
2023-02-12,30.5,23.4,26.0,12.2,13.8,95,70,Hujan
2023-02-13,28.7,23.1,25.2,12.4,20.0,95,79,Hujan
2023-02-14,28.9,22.9,25.3,7.7,17.0,100,73,Berawan
2023-02-15,28.0,23.0,24.7,23.8,15.0,96,81,Hujan
2023-02-16,27.9,23.4,25.2,12.5,11.3,98,80,Hujan
2023-02-17,29.1,23.7,25.1,19.2,14.3,99,81,Hujan
2023-02-18,29.3,22.3,25.0,28.3,16.0,100,75,Hujan
2023-02-19,30.0,23.8,26.3,9.2,18.6,96,68,Berawan
2023-02-20,29.0,23.3,26.2,12.9,15.6,92,73,Hujan
2023-02-21,30.7,23.6,26.4,9.5,16.6,97,65,Berawan
2023-02-22,30.1,23.1,25.7,11.6,14.1,95,70,Hujan
2023-02-23,29.0,23.6,25.3,28.3,8.0,96,77,Hujan
2023-02-24,28.8,23.0,25.2,41.9,12.2,97,83,Hujan
2023-02-25,29.2,23.6,25.4,26.9,12.9,99,79,Hujan
2023-02-26,29.6,23.1,25.2,13.4,21.4,97,78,Hujan
2023-02-27,30.2,22.1,25.3,28.5,11.4,100,70,Hujan
2023-02-28,30.0,23.0,25.3,44.5,8.3,96,76,Hujan
2023-03-01,28.6,23.4,25.5,1.8,17.1,96,73,Berawan
2023-03-02,28.4,22.5,24.7,16.0,9.9,97,71,Hujan
2023-03-03,30.0,23.0,25.7,2.5,9.7,92,68,Berawan
2023-03-04,30.4,22.6,25.7,5.3,16.7,93,66,Berawan
2023-03-05,29.2,23.0,25.2,14.9,13.1,96,71,Hujan
2023-03-06,28.4,23.1,25.4,5.1,14.2,98,78,Berawan
2023-03-07,30.3,23.6,26.5,1.9,15.6,91,64,Berawan
2023-03-08,29.9,23.0,25.5,9.8,15.1,96,73,Berawan
2023-03-09,30.9,23.6,26.7,0.8,9.5,90,60,Berawan
2023-03-10,31.0,23.7,26.4,10.8,13.6,90,69,Hujan
2023-03-11,30.6,24.1,27.0,0.4,13.0,90,70,Berawan
2023-03-12,30.9,24.0,27.0,2.3,12.3,91,63,Berawan
2023-03-13,30.9,23.0,26.1,1.4,11.3,96,59,Berawan
2023-03-14,29.6,23.0,25.4,6.8,8.0,94,69,Berawan
2023-03-15,31.5,23.0,26.7,1.0,6.9,98,61,Berawan
2023-03-16,30.0,23.8,26.4,9.5,7.9,92,70,Berawan
2023-03-17,30.6,23.9,26.0,14.7,8.3,96,71,Hujan
2023-03-18,30.6,23.8,26.4,5.5,8.9,92,68,Berawan
2023-03-19,31.0,23.2,26.4,2.9,13.0,99,69,Berawan
2023-03-20,29.3,23.5,25.8,5.5,10.4,99,74,Berawan
2023-03-21,31.5,22.9,26.7,1.6,6.6,97,69,Berawan
2023-03-22,30.0,23.7,26.5,0.1,9.8,99,66,Berawan
2023-03-23,31.5,24.1,27.1,0.2,6.5,93,63,Berawan
2023-03-24,31.0,24.2,26.5,1.3,6.7,94,70,Berawan
2023-03-25,30.4,23.5,26.3,0.0,12.0,96,64,Cerah
2023-03-26,30.5,23.6,26.2,4.7,9.0,94,64,Berawan
2023-03-27,28.8,23.5,25.8,10.0,7.4,97,75,Berawan
2023-03-28,29.5,24.1,26.0,3.4,5.7,97,67,Berawan
2023-03-29,30.1,24.3,26.6,2.0,8.9,95,68,Berawan
2023-03-30,30.3,23.5,26.9,2.9,10.8,92,67,Berawan
2023-03-31,28.5,23.9,25.5,33.6,10.3,98,64,Hujan
2023-04-01,27.9,23.3,25.2,14.4,9.9,96,78,Hujan
2023-04-02,28.5,23.6,25.1,19.6,13.0,97,80,Hujan
2023-04-03,28.5,23.4,25.3,19.1,11.5,99,81,Hujan
2023-04-04,28.5,23.1,25.2,23.0,12.7,98,78,Hujan
2023-04-05,30.2,23.9,26.0,7.9,9.5,96,68,Berawan
2023-04-06,29.8,23.0,25.4,28.0,11.8,96,75,Hujan
2023-04-07,29.6,23.7,26.2,0.1,11.4,95,65,Berawan
2023-04-08,29.8,23.8,26.7,0.1,15.9,86,67,Berawan
2023-04-09,30.1,23.5,26.6,5.4,17.7,85,62,Berawan
2023-04-10,29.5,23.3,25.8,20.2,18.0,96,74,Hujan
2023-04-11,28.6,24.0,25.9,15.0,11.9,96,82,Hujan
2023-04-12,28.4,24.0,25.7,15.5,9.6,97,83,Hujan
2023-04-13,28.9,23.4,25.9,9.2,11.6,97,73,Berawan
2023-04-14,28.5,24.4,26.0,5.4,13.8,88,76,Berawan
2023-04-15,29.1,23.5,26.3,5.4,14.9,91,74,Berawan
2023-04-16,31.3,24.0,26.5,1.6,15.5,94,64,Berawan
2023-04-17,30.0,23.8,26.2,7.5,6.4,96,70,Berawan
2023-04-18,30.9,23.8,26.8,7.9,11.8,91,67,Berawan
2023-04-19,31.3,24.1,27.0,2.0,13.6,94,65,Berawan
2023-04-20,30.0,23.6,26.2,2.8,11.7,98,72,Berawan
2023-04-21,30.1,24.1,26.4,8.2,6.5,97,71,Berawan
2023-04-22,31.0,23.3,26.8,0.4,6.7,99,63,Berawan
2023-04-23,31.2,24.1,27.0,0.6,6.5,93,67,Berawan
2023-04-24,31.5,24.2,27.0,0.3,6.8,95,65,Berawan
2023-04-25,31.6,23.6,27.0,0.6,10.4,98,60,Berawan
2023-04-26,30.5,24.0,26.3,13.8,5.5,98,74,Hujan
2023-04-27,29.4,23.4,25.7,10.3,8.4,99,82,Hujan
2023-04-28,28.7,23.7,25.8,4.3,8.7,97,81,Berawan
2023-04-29,28.5,23.6,25.5,12.9,9.4,100,84,Hujan
2023-04-30,30.3,23.6,26.0,23.5,10.1,98,75,Hujan
2023-05-01,30.0,23.5,26.1,18.0,6.8,99,73,Hujan
2023-05-02,30.4,23.4,26.5,5.5,6.5,95,70,Berawan
2023-05-03,30.6,24.0,26.7,1.0,7.3,100,72,Berawan
2023-05-04,30.8,23.9,26.7,3.5,4.5,99,70,Berawan
2023-05-05,31.8,23.7,27.3,0.5,8.1,98,61,Berawan
2023-05-06,30.9,23.6,26.2,14.7,11.3,96,73,Hujan
2023-05-07,31.4,24.4,27.2,0.0,12.2,87,63,Cerah
2023-05-08,30.8,23.8,26.9,1.5,12.0,92,69,Berawan
2023-05-09,30.1,23.5,25.8,7.7,11.6,99,73,Berawan
2023-05-10,30.5,23.5,26.3,2.9,8.1,100,69,Berawan
2023-05-11,30.3,24.3,26.1,26.7,8.2,100,77,Hujan
2023-05-12,31.2,24.1,27.2,0.5,9.0,95,66,Berawan
2023-05-13,30.5,22.1,25.6,0.4,9.8,94,63,Berawan
2023-05-14,30.0,21.5,25.4,0.5,8.3,90,59,Berawan
2023-05-15,30.4,21.4,25.4,0.5,13.8,91,57,Berawan
2023-05-16,30.1,22.4,25.4,1.1,14.3,89,60,Berawan
2023-05-17,29.5,21.5,25.0,0.6,12.5,90,63,Berawan
2023-05-18,29.5,21.9,25.3,0.7,12.2,93,65,Berawan
2023-05-19,29.5,21.6,25.4,0.2,10.8,94,69,Berawan
2023-05-20,31.1,22.9,26.3,0.3,5.4,90,57,Berawan
2023-05-21,31.4,22.0,26.0,0.5,7.7,93,52,Berawan
2023-05-22,30.2,21.5,25.6,0.2,7.2,91,59,Berawan
2023-05-23,30.2,21.2,25.3,0.0,10.2,95,59,Cerah
2023-05-24,31.0,22.0,26.1,0.3,9.9,93,58,Berawan
2023-05-25,31.8,23.1,26.5,0.1,7.2,95,53,Berawan
2023-05-26,31.4,22.2,26.2,0.0,12.0,90,56,Cerah
2023-05-27,31.5,22.0,26.1,0.0,8.7,90,53,Cerah
2023-05-28,30.4,20.8,25.5,0.0,8.9,90,53,Cerah
2023-05-29,31.4,21.5,26.1,0.0,14.0,89,49,Cerah
2023-05-30,30.9,21.5,25.8,0.0,13.2,94,51,Cerah
2023-05-31,30.9,21.6,26.1,0.7,7.1,99,59,Berawan
2023-06-01,32.0,23.4,26.9,0.3,6.8,96,56,Berawan
2023-06-02,30.4,22.8,26.4,1.5,7.9,95,64,Berawan
2023-06-03,32.1,22.8,26.7,0.6,15.1,95,56,Berawan
2023-06-04,30.3,22.8,25.8,9.7,12.9,96,66,Berawan
2023-06-05,30.2,23.0,25.7,11.5,10.4,95,68,Hujan
2023-06-06,29.1,22.7,25.3,10.3,8.8,97,72,Hujan
2023-06-07,29.9,23.3,25.5,4.5,8.0,94,69,Berawan
2023-06-08,30.4,23.0,26.0,1.5,11.7,97,67,Berawan
2023-06-09,30.6,21.7,25.9,1.4,7.9,94,63,Berawan
2023-06-10,30.6,21.6,25.8,1.6,16.4,95,64,Berawan
2023-06-11,29.9,23.5,25.8,9.7,10.7,94,65,Berawan
2023-06-12,31.6,22.7,26.6,0.6,6.2,96,58,Berawan
2023-06-13,31.7,22.8,26.5,0.0,12.8,90,55,Cerah
2023-06-14,30.5,22.1,25.9,0.1,8.4,91,60,Berawan
2023-06-15,31.2,23.0,26.3,0.0,6.5,94,53,Cerah
2023-06-16,30.8,22.1,26.0,0.3,13.4,94,60,Berawan
2023-06-17,31.5,22.0,26.2,0.0,12.3,96,58,Cerah
2023-06-18,31.6,22.1,26.3,0.0,8.9,95,47,Cerah
2023-06-19,31.9,22.7,26.9,0.0,10.8,90,43,Cerah
2023-06-20,31.5,23.6,27.2,0.2,12.9,80,57,Berawan
2023-06-21,30.8,23.5,26.5,2.0,14.3,91,60,Berawan
2023-06-22,31.6,23.2,26.5,4.1,15.7,89,54,Berawan
2023-06-23,30.6,21.8,25.6,0.0,15.1,94,57,Cerah
2023-06-24,30.7,22.0,25.7,0.1,13.2,98,59,Berawan
2023-06-25,30.8,22.0,25.8,2.3,14.7,96,58,Berawan
2023-06-26,30.3,22.5,25.4,6.1,14.9,97,58,Berawan
2023-06-27,29.5,22.5,25.1,11.5,13.0,94,66,Hujan
2023-06-28,28.1,22.8,24.8,8.7,12.0,96,74,Berawan
2023-06-29,28.8,23.1,25.3,1.3,12.2,96,72,Berawan
2023-06-30,29.0,22.8,25.0,6.5,12.9,97,70,Berawan
2023-07-01,28.2,23.4,24.9,26.1,7.6,97,75,Hujan
2023-07-02,27.5,23.2,24.7,29.2,8.4,97,78,Hujan
2023-07-03,28.3,22.6,25.0,2.4,10.7,95,74,Berawan
2023-07-04,28.0,23.0,24.8,6.0,11.5,96,79,Berawan
2023-07-05,28.1,23.0,24.9,10.5,11.4,97,78,Hujan
2023-07-06,29.0,22.9,24.9,8.3,6.5,97,72,Berawan
2023-07-07,26.2,23.2,24.3,19.2,10.5,96,84,Hujan
2023-07-08,25.3,22.2,24.0,5.5,9.0,99,90,Berawan
2023-07-09,29.3,22.9,25.5,0.9,7.2,97,68,Berawan
2023-07-10,29.5,21.7,25.0,1.4,6.4,97,70,Berawan
2023-07-11,29.8,20.5,24.4,0.2,8.7,95,58,Berawan
2023-07-12,28.6,20.8,24.7,0.0,7.2,91,62,Cerah
2023-07-13,28.0,22.5,25.2,19.2,6.8,94,72,Hujan
2023-07-14,28.5,21.8,24.5,3.2,10.2,96,67,Berawan
2023-07-15,28.2,21.4,24.7,5.7,11.0,96,74,Berawan
2023-07-16,29.1,21.5,24.5,0.8,11.0,98,60,Berawan
2023-07-17,30.2,21.1,24.6,0.1,8.8,95,56,Berawan
2023-07-18,30.5,20.1,24.7,0.1,6.9,98,54,Berawan
2023-07-19,28.6,20.5,24.1,0.6,9.0,95,62,Berawan
2023-07-20,30.0,20.7,24.5,0.0,10.3,85,49,Cerah
2023-07-21,28.9,20.0,24.3,0.3,6.6,90,58,Berawan
2023-07-22,29.5,21.2,24.7,0.0,14.5,89,60,Cerah
2023-07-23,29.9,20.2,24.7,0.0,10.2,93,54,Cerah
2023-07-24,29.1,20.5,24.5,0.0,13.0,95,61,Cerah
2023-07-25,30.1,21.1,25.2,1.7,16.2,89,60,Berawan
2023-07-26,28.9,21.5,24.5,0.9,14.7,89,65,Berawan
2023-07-27,30.5,21.1,24.6,0.4,11.0,95,53,Berawan
2023-07-28,28.4,19.8,23.7,0.7,9.1,92,61,Berawan
2023-07-29,30.0,20.6,24.3,0.0,7.9,89,49,Cerah
2023-07-30,29.5,20.2,24.3,0.1,9.2,93,54,Berawan
2023-07-31,30.1,20.3,24.3,2.4,14.3,98,58,Berawan
2023-08-01,29.6,20.5,24.9,0.1,13.8,100,63,Berawan
2023-08-02,30.9,21.4,25.4,0.0,14.0,100,57,Cerah
2023-08-03,31.2,22.9,25.8,0.9,16.9,97,59,Berawan
2023-08-04,29.1,22.1,25.0,1.2,13.3,96,65,Berawan
2023-08-05,31.0,21.7,25.6,0.8,9.7,93,56,Berawan
2023-08-06,30.3,22.1,25.5,0.9,13.0,97,60,Berawan
2023-08-07,30.8,21.5,25.7,0.0,6.6,96,54,Cerah
2023-08-08,31.1,20.0,24.8,0.0,7.0,98,43,Cerah
2023-08-09,31.5,20.6,25.0,0.0,8.1,92,46,Cerah
2023-08-10,30.5,20.1,24.2,0.3,18.4,95,50,Berawan
2023-08-11,30.3,20.9,24.4,0.0,19.3,89,51,Cerah
2023-08-12,30.4,20.2,24.2,0.0,18.3,96,54,Cerah
2023-08-13,30.5,20.2,24.6,0.1,18.9,96,53,Berawan
2023-08-14,31.1,19.8,24.7,0.6,17.9,96,49,Berawan
2023-08-15,31.0,22.3,25.5,1.8,13.1,92,55,Berawan
2023-08-16,30.4,21.8,25.1,1.5,9.1,96,51,Berawan
2023-08-17,27.2,21.4,23.6,5.0,10.2,96,68,Berawan
2023-08-18,28.6,19.4,23.7,0.6,13.8,99,60,Berawan
2023-08-19,30.4,20.4,24.5,0.4,17.1,98,56,Berawan
2023-08-20,30.5,21.5,25.1,0.4,17.7,98,58,Berawan
2023-08-21,30.6,20.5,25.1,0.4,9.3,93,53,Berawan
2023-08-22,30.5,20.5,24.9,0.8,9.0,96,50,Berawan
2023-08-23,30.0,20.1,24.7,0.3,9.4,94,55,Berawan
2023-08-24,32.2,20.5,25.5,0.0,9.3,95,46,Cerah
2023-08-25,31.0,21.6,25.6,0.0,8.4,93,56,Cerah
2023-08-26,30.5,21.0,25.2,0.3,10.8,96,55,Berawan
2023-08-27,30.2,21.2,24.9,0.8,19.6,93,54,Berawan
2023-08-28,31.3,21.6,25.5,0.1,9.4,95,52,Berawan
2023-08-29,31.6,21.4,25.7,0.0,10.0,95,50,Cerah
2023-08-30,31.4,20.7,25.2,0.1,19.5,93,52,Berawan
2023-08-31,31.5,22.9,26.0,0.4,11.5,90,49,Berawan
2023-09-01,31.1,20.5,25.1,0.1,13.7,92,48,Berawan
2023-09-02,29.0,19.7,24.1,0.7,16.9,90,59,Berawan
2023-09-03,30.4,20.9,24.7,0.9,12.6,96,45,Berawan
2023-09-04,31.2,19.5,24.8,0.0,13.9,93,44,Cerah
2023-09-05,31.4,21.1,25.1,0.3,22.3,88,48,Berawan
2023-09-06,30.0,21.5,25.5,1.0,9.7,94,56,Berawan
2023-09-07,30.5,21.0,24.8,2.4,17.6,99,54,Berawan
2023-09-08,31.2,20.9,25.0,0.0,20.5,97,50,Cerah
2023-09-09,30.0,20.0,24.4,0.0,19.0,94,51,Cerah
2023-09-10,30.5,21.2,24.9,0.3,21.9,94,55,Berawan
2023-09-11,32.7,21.1,25.9,2.1,16.7,98,49,Berawan
2023-09-12,32.3,22.4,26.2,0.7,14.8,96,46,Berawan
2023-09-13,30.9,21.6,25.5,2.3,10.1,96,56,Berawan
2023-09-14,28.4,22.5,24.7,1.7,9.0,98,65,Berawan
2023-09-15,30.9,22.1,25.9,1.0,8.3,92,52,Berawan
2023-09-16,31.4,21.8,25.7,7.9,12.3,96,54,Berawan
2023-09-17,31.0,22.0,25.5,6.0,12.4,98,56,Berawan
2023-09-18,29.4,22.9,25.2,0.5,15.5,96,61,Berawan
2023-09-19,30.5,21.5,25.0,0.2,20.3,93,55,Berawan
2023-09-20,30.1,21.8,25.4,0.5,16.1,94,56,Berawan
2023-09-21,31.2,21.5,25.4,0.3,18.8,91,51,Berawan
2023-09-22,30.8,22.0,25.4,0.4,11.6,92,47,Berawan
2023-09-23,30.7,19.9,25.0,2.6,17.3,98,55,Berawan
2023-09-24,31.6,21.2,25.6,0.9,16.7,100,55,Berawan
2023-09-25,31.6,23.0,25.9,0.9,11.8,97,47,Berawan
2023-09-26,32.3,21.8,25.6,0.7,16.1,90,42,Berawan
2023-09-27,32.8,21.4,26.0,0.2,19.2,89,46,Berawan
2023-09-28,33.1,22.2,26.5,0.3,17.9,98,45,Berawan
2023-09-29,33.3,22.1,26.6,0.0,19.1,98,48,Cerah
2023-09-30,33.7,22.8,26.6,0.2,18.0,94,38,Berawan
2023-10-01,32.2,22.8,26.4,1.1,17.6,94,47,Berawan
2023-10-02,31.0,22.6,25.8,4.3,17.6,94,54,Berawan
2023-10-03,30.8,22.6,25.6,5.9,16.2,97,58,Berawan
2023-10-04,31.8,22.2,26.4,2.1,14.3,96,58,Berawan
2023-10-05,32.3,23.0,27.1,0.8,14.8,96,57,Berawan
2023-10-06,32.3,23.1,27.1,1.5,13.1,99,55,Berawan
2023-10-07,33.2,23.9,27.3,2.5,18.7,96,51,Berawan
2023-10-08,34.3,23.1,27.6,1.4,18.4,96,42,Berawan
2023-10-09,34.2,22.8,27.5,1.6,14.2,92,47,Berawan
2023-10-10,32.7,23.2,26.9,2.1,15.9,97,53,Berawan
2023-10-11,33.5,24.0,27.0,0.1,18.7,94,45,Berawan
2023-10-12,32.2,23.2,27.1,1.4,16.6,93,54,Berawan
2023-10-13,33.2,22.9,26.7,5.6,15.3,97,52,Berawan
2023-10-14,32.5,21.9,26.6,0.3,19.8,100,55,Berawan
2023-10-15,33.2,23.1,27.5,1.6,15.5,100,53,Berawan
2023-10-16,34.2,23.5,27.8,3.4,16.2,93,49,Berawan
2023-10-17,34.7,23.7,27.6,1.9,21.7,98,43,Berawan
2023-10-18,34.0,23.8,27.5,1.8,17.0,97,48,Berawan
2023-10-19,33.2,23.0,27.4,0.0,19.4,98,50,Cerah
2023-10-20,32.8,22.7,26.9,2.8,13.6,100,50,Berawan
2023-10-21,33.1,23.7,27.2,0.1,14.6,97,51,Berawan
2023-10-22,33.0,24.0,27.3,0.1,12.5,97,50,Berawan
2023-10-23,32.2,23.9,27.0,3.4,10.6,98,51,Berawan
2023-10-24,33.0,24.5,27.5,2.7,14.8,94,51,Berawan
2023-10-25,32.6,23.5,27.2,2.1,16.3,98,53,Berawan
2023-10-26,33.5,24.1,27.5,1.6,13.8,98,52,Berawan
2023-10-27,34.3,24.0,27.5,0.1,16.8,99,43,Berawan
2023-10-28,32.5,23.8,27.0,3.6,15.8,99,56,Berawan
2023-10-29,33.8,23.2,27.5,4.2,11.6,98,50,Berawan
2023-10-30,32.3,23.8,27.0,7.4,14.8,96,54,Berawan
2023-10-31,33.5,22.9,27.6,0.9,15.3,97,51,Berawan
2023-11-01,33.5,23.7,27.9,2.3,16.1,88,51,Berawan
2023-11-02,33.1,24.4,28.0,3.8,13.4,95,54,Berawan
2023-11-03,32.5,23.7,26.7,11.4,8.6,96,59,Hujan
2023-11-04,33.0,24.1,27.4,3.4,11.8,96,55,Berawan
2023-11-05,32.9,23.4,27.6,0.7,13.0,94,53,Berawan
2023-11-06,33.3,24.9,28.0,0.2,15.0,96,52,Berawan
2023-11-07,32.7,25.0,28.0,1.3,14.0,89,54,Berawan
2023-11-08,33.7,24.5,28.1,0.4,12.0,96,51,Berawan
2023-11-09,34.0,25.1,28.2,0.9,10.8,94,49,Berawan
2023-11-10,33.7,24.5,27.5,3.5,13.8,97,48,Berawan
2023-11-11,32.7,24.0,27.3,3.8,11.5,96,56,Berawan
2023-11-12,31.3,23.3,26.5,6.7,14.5,99,62,Berawan
2023-11-13,33.2,24.3,27.4,3.2,15.5,93,55,Berawan
2023-11-14,31.8,23.9,27.1,10.9,10.3,98,64,Hujan
2023-11-15,31.2,24.1,26.8,4.3,12.2,92,68,Berawan
2023-11-16,31.5,24.2,27.1,1.4,13.2,97,62,Berawan
2023-11-17,31.6,24.0,27.1,1.2,15.0,94,57,Berawan
2023-11-18,32.5,23.5,27.3,0.6,15.5,94,51,Berawan
2023-11-19,32.2,23.2,27.3,2.5,15.5,92,53,Berawan
2023-11-20,33.3,23.9,27.1,11.8,11.2,94,54,Hujan
2023-11-21,33.5,23.5,27.1,16.5,13.4,96,55,Hujan
2023-11-22,33.0,24.5,27.8,3.0,16.1,94,55,Berawan
2023-11-23,33.0,25.0,27.8,2.7,15.1,90,59,Berawan
2023-11-24,33.0,24.3,26.8,5.4,14.5,97,62,Berawan
2023-11-25,32.7,24.2,26.7,2.1,9.7,99,55,Berawan
2023-11-26,31.4,24.0,27.1,1.0,13.6,98,63,Berawan
2023-11-27,32.0,23.0,26.4,22.7,12.2,97,54,Hujan
2023-11-28,30.7,23.6,26.3,7.0,11.6,96,64,Berawan
2023-11-29,31.6,23.5,26.7,3.9,8.9,95,59,Berawan
2023-11-30,31.9,23.4,26.5,7.0,12.6,99,63,Berawan
2023-12-01,28.8,23.9,25.3,7.7,13.5,99,80,Berawan
2023-12-02,30.5,23.9,25.5,18.0,10.9,98,70,Hujan
2023-12-03,31.7,23.6,26.5,17.5,12.8,95,63,Hujan
2023-12-04,28.9,24.0,26.0,8.1,11.2,97,76,Berawan
2023-12-05,29.9,23.2,26.2,3.2,8.7,94,74,Berawan
2023-12-06,32.2,24.4,27.1,5.2,12.6,94,63,Berawan
2023-12-07,31.9,24.4,27.0,8.0,11.0,95,65,Berawan
2023-12-08,32.2,23.4,26.7,4.9,11.3,99,62,Berawan
2023-12-09,30.6,24.8,27.0,1.3,12.5,97,69,Berawan
2023-12-10,31.6,24.0,26.7,4.3,11.6,95,63,Berawan
2023-12-11,31.3,24.0,27.2,0.4,15.1,92,55,Berawan
2023-12-12,32.5,24.1,27.4,3.2,17.0,96,58,Berawan
2023-12-13,31.2,24.4,26.4,22.1,10.8,98,68,Hujan
2023-12-14,30.9,23.4,26.0,9.5,11.2,100,70,Berawan
2023-12-15,27.9,24.1,25.3,8.9,12.8,98,82,Berawan
2023-12-16,30.7,24.1,26.6,3.9,16.6,96,67,Berawan
2023-12-17,30.1,23.1,26.3,2.1,14.0,99,66,Berawan
2023-12-18,31.5,22.4,26.2,0.0,13.7,95,57,Cerah
2023-12-19,30.7,22.4,26.2,0.0,12.8,89,50,Cerah
2023-12-20,31.4,23.0,26.7,0.0,16.5,80,50,Cerah
2023-12-21,31.7,22.4,27.0,0.0,13.5,87,53,Cerah
2023-12-22,32.1,23.1,27.0,1.1,12.8,87,58,Berawan
2023-12-23,32.8,23.4,27.7,0.0,15.8,91,52,Cerah
2023-12-24,33.8,24.5,28.2,0.4,11.2,94,50,Berawan
2023-12-25,32.5,24.4,26.6,20.8,7.3,100,58,Hujan
2023-12-26,30.8,24.6,26.9,7.2,12.6,99,69,Berawan
2023-12-27,29.0,24.1,26.2,5.9,7.4,100,81,Berawan
2023-12-28,31.6,23.8,26.3,17.1,10.7,97,68,Hujan
2023-12-29,32.2,24.6,27.2,7.1,11.5,92,66,Berawan
2023-12-30,32.8,23.9,27.0,9.0,9.6,97,63,Berawan
