tanggal,suhu_max,suhu_min,suhu_rata,curah_hujan,kecepatan_angin,kelembaban_max,kelembaban_min,kondisi
2023-12-31,31.6,23.6,26.4,9.6,9.2,99,69,Berawan
2024-01-01,31.0,24.5,26.6,15.7,7.1,99,70,Hujan
2024-01-02,32.0,23.3,26.7,9.3,8.6,99,66,Berawan
2024-01-03,30.4,24.1,26.9,1.3,7.1,100,73,Berawan
2024-01-04,31.2,23.9,26.7,1.0,8.1,98,70,Berawan
2024-01-05,29.0,24.4,26.1,4.4,11.4,96,79,Berawan
2024-01-06,30.9,24.7,26.4,24.9,12.5,98,72,Hujan
2024-01-07,31.4,24.5,26.4,22.7,5.5,100,62,Hujan
2024-01-08,31.5,24.8,26.8,4.2,9.0,98,66,Berawan
2024-01-09,31.8,23.9,26.9,7.8,7.8,97,69,Berawan
2024-01-10,32.5,24.3,27.4,4.0,11.6,98,61,Berawan
2024-01-11,32.3,25.1,27.7,1.0,15.6,96,64,Berawan
2024-01-12,31.4,24.2,27.8,0.0,17.4,88,54,Cerah
2024-01-13,31.5,24.0,27.7,0.0,16.9,89,58,Cerah
2024-01-14,32.0,24.0,28.0,0.2,16.4,88,54,Berawan
2024-01-15,31.2,24.8,27.6,0.4,14.0,92,62,Berawan
2024-01-16,31.7,24.8,27.5,2.3,14.2,92,62,Berawan
2024-01-17,31.5,24.5,26.6,5.1,7.7,99,60,Berawan
2024-01-18,29.9,24.0,25.9,7.9,14.7,99,71,Berawan
2024-01-19,28.5,23.6,25.6,4.3,14.9,99,78,Berawan
2024-01-20,30.0,23.5,26.3,5.2,21.8,94,66,Berawan
2024-01-21,30.8,23.6,27.0,4.4,23.1,96,66,Berawan
2024-01-22,30.5,24.1,26.7,15.4,13.6,94,66,Hujan
2024-01-23,29.6,23.8,26.9,2.3,18.7,96,70,Berawan
2024-01-24,31.6,23.9,26.6,3.6,12.2,98,61,Berawan
2024-01-25,31.2,23.5,26.5,12.5,10.1,95,66,Hujan
2024-01-26,29.6,23.2,25.6,31.9,7.6,99,74,Hujan
2024-01-27,28.5,23.1,25.0,23.5,8.2,99,72,Hujan
2024-01-28,28.6,22.9,25.3,24.0,6.7,99,81,Hujan
2024-01-29,30.7,23.9,26.2,3.8,8.9,100,71,Berawan
2024-01-30,30.4,23.2,26.0,29.9,9.9,94,72,Hujan
2024-01-31,30.9,23.6,26.4,20.8,15.8,96,71,Hujan
2024-02-01,31.0,24.5,26.7,1.9,7.0,97,70,Berawan
2024-02-02,31.0,24.0,26.6,7.6,11.7,96,70,Berawan
2024-02-03,27.5,24.2,25.3,52.8,7.0,98,91,Hujan
2024-02-04,28.8,24.0,25.7,14.2,14.3,98,79,Hujan
2024-02-05,30.5,23.9,26.1,12.5,11.9,100,69,Hujan
2024-02-06,31.0,23.8,26.1,19.9,14.6,98,66,Hujan
2024-02-07,31.0,23.7,26.2,4.7,14.8,97,69,Berawan
2024-02-08,31.2,23.5,26.2,15.1,8.4,100,70,Hujan
2024-02-09,29.9,23.2,25.9,4.1,10.2,100,77,Berawan
2024-02-10,30.7,23.7,26.0,14.2,9.8,100,72,Hujan
2024-02-11,29.5,22.9,26.0,16.4,13.7,100,75,Hujan
2024-02-12,31.0,23.3,26.5,6.3,13.0,99,71,Berawan
2024-02-13,30.1,24.4,26.8,1.4,7.7,96,73,Berawan
2024-02-14,30.4,24.1,27.1,0.5,6.4,97,72,Berawan
2024-02-15,31.5,24.8,26.9,4.3,7.6,98,68,Berawan
2024-02-16,32.2,24.4,27.4,4.9,9.7,96,64,Berawan
2024-02-17,31.3,24.6,26.3,8.0,10.0,98,69,Berawan
2024-02-18,31.5,24.1,26.3,8.4,8.6,99,67,Berawan
2024-02-19,32.0,25.4,27.9,0.1,11.0,94,63,Berawan
2024-02-20,32.5,24.3,27.5,3.8,7.0,97,67,Berawan
2024-02-21,32.0,24.5,27.4,3.9,11.5,98,71,Berawan
2024-02-22,31.8,24.6,27.5,1.7,7.0,96,67,Berawan
2024-02-23,30.6,25.0,27.1,9.2,7.9,94,69,Berawan
2024-02-24,30.5,24.9,26.9,11.8,9.2,98,67,Hujan
2024-02-25,30.8,24.0,26.3,2.5,12.6,99,64,Berawan
2024-02-26,30.6,23.5,26.0,13.6,12.5,99,72,Hujan
2024-02-27,30.5,24.5,26.7,2.4,11.4,96,73,Berawan
2024-02-28,29.8,24.8,26.9,3.6,7.0,99,72,Berawan
2024-02-29,31.2,25.0,27.6,1.6,6.2,94,65,Berawan
2024-03-01,28.8,24.5,26.2,32.3,7.3,98,74,Hujan
2024-03-02,29.4,24.0,26.2,21.2,6.3,98,79,Hujan
2024-03-03,30.6,24.6,26.8,2.6,9.8,100,71,Berawan
2024-03-04,30.3,25.1,26.6,2.6,13.1,98,77,Berawan
2024-03-05,30.6,24.0,26.4,12.6,7.7,100,78,Hujan
2024-03-06,31.5,24.2,27.0,2.9,9.1,99,69,Berawan
2024-03-07,28.9,24.2,26.6,8.9,9.3,99,83,Berawan
2024-03-08,29.2,24.8,26.1,57.4,9.7,100,81,Hujan
2024-03-09,30.1,23.7,25.8,37.0,9.3,100,77,Hujan
2024-03-10,27.5,24.0,25.7,4.9,8.4,97,79,Berawan
2024-03-11,28.9,24.2,26.5,0.1,7.0,93,72,Berawan
2024-03-12,29.2,25.0,26.6,0.6,15.5,90,76,Berawan
2024-03-13,30.6,25.4,27.1,0.5,15.1,88,68,Berawan
2024-03-14,29.2,23.7,25.8,9.6,13.8,97,76,Berawan
2024-03-15,29.3,23.5,25.7,11.0,11.2,98,73,Hujan
2024-03-16,30.5,23.8,26.5,0.8,9.7,91,68,Berawan
2024-03-17,28.8,23.7,25.7,24.9,9.3,97,74,Hujan
2024-03-18,28.4,23.5,25.9,2.3,11.0,93,71,Berawan
2024-03-19,31.3,24.1,26.9,2.3,11.8,97,65,Berawan
2024-03-20,31.4,23.3,26.7,0.1,7.6,96,62,Berawan
2024-03-21,31.6,24.3,26.6,1.7,9.1,99,61,Berawan
2024-03-22,32.0,23.5,27.1,2.2,5.6,100,62,Berawan
2024-03-23,31.6,24.6,27.4,4.8,9.5,96,66,Berawan
2024-03-24,31.2,24.5,26.8,1.6,6.2,92,69,Berawan
2024-03-25,31.1,25.2,27.2,1.0,12.7,92,63,Berawan
2024-03-26,32.1,24.1,26.8,10.8,9.7,94,65,Hujan
2024-03-27,31.2,24.0,27.2,4.6,9.4,94,64,Berawan
2024-03-28,31.8,24.5,26.9,3.0,7.6,98,65,Berawan
2024-03-29,30.4,24.2,26.9,5.3,6.7,95,71,Berawan
2024-03-30,32.0,24.2,27.8,1.1,12.8,93,66,Berawan
2024-03-31,31.6,25.2,27.7,2.7,9.9,90,64,Berawan
2024-04-01,29.0,24.5,26.0,5.6,7.2,96,78,Berawan
2024-04-02,29.2,24.2,25.9,3.4,7.7,97,77,Berawan
2024-04-03,31.7,25.2,27.2,2.3,7.9,94,71,Berawan
2024-04-04,30.0,24.9,26.9,0.0,10.5,94,73,Cerah
2024-04-05,31.5,25.2,27.7,2.1,10.9,95,68,Berawan
2024-04-06,32.1,24.1,27.7,0.6,14.1,89,60,Berawan
2024-04-07,31.5,24.9,26.9,24.2,6.0,99,71,Hujan
2024-04-08,29.3,24.0,26.0,21.4,9.1,99,78,Hujan
2024-04-09,28.8,23.9,25.7,38.7,7.3,100,80,Hujan
2024-04-10,29.5,24.0,26.0,25.3,8.6,99,81,Hujan
2024-04-11,30.9,24.5,26.2,22.9,6.2,99,72,Hujan
2024-04-12,31.0,24.5,26.5,7.8,9.2,97,73,Berawan
2024-04-13,31.8,24.5,27.0,17.3,6.9,99,69,Hujan
2024-04-14,31.9,24.4,27.2,2.9,9.4,99,63,Berawan
2024-04-15,32.0,24.3,27.4,0.0,4.8,94,63,Cerah
2024-04-16,31.2,24.1,27.0,5.1,10.2,96,71,Berawan
2024-04-17,29.1,24.4,26.0,53.6,7.2,95,80,Hujan
2024-04-18,30.2,23.6,25.8,15.7,9.2,98,75,Hujan
2024-04-19,30.6,23.6,25.9,28.5,8.8,99,77,Hujan
2024-04-20,32.2,23.9,27.0,0.6,7.1,98,66,Berawan
2024-04-21,31.0,24.5,26.4,4.9,10.0,100,73,Berawan
2024-04-22,28.5,23.7,25.9,3.9,8.3,100,82,Berawan
2024-04-23,29.1,23.7,25.7,20.0,8.6,98,82,Hujan
2024-04-24,30.4,24.0,26.2,9.4,6.6,99,75,Berawan
2024-04-25,29.0,24.2,26.3,3.3,6.3,100,80,Berawan
2024-04-26,31.2,24.6,26.9,7.3,5.8,100,71,Berawan
2024-04-27,32.5,23.9,27.5,4.2,7.9,100,64,Berawan
2024-04-28,32.2,24.5,27.2,2.1,16.1,99,65,Berawan
2024-04-29,31.6,24.4,27.2,1.3,8.1,97,64,Berawan
2024-04-30,31.2,24.1,26.8,4.9,9.4,97,68,Berawan
2024-05-01,32.0,23.9,27.4,1.5,7.2,94,65,Berawan
2024-05-02,30.6,24.2,26.5,3.8,10.2,95,71,Berawan
2024-05-03,31.4,23.7,27.0,0.7,7.3,95,64,Berawan
2024-05-04,30.3,23.0,26.2,3.5,8.2,96,65,Berawan
2024-05-05,30.5,23.2,26.0,0.0,14.8,91,61,Cerah
2024-05-06,29.6,22.7,26.0,1.3,10.0,91,68,Berawan
2024-05-07,29.5,24.0,26.1,3.2,11.9,97,73,Berawan
2024-05-08,31.4,22.9,26.5,3.1,7.9,97,67,Berawan
2024-05-09,30.8,23.3,26.3,13.4,8.2,99,72,Hujan
2024-05-10,31.7,23.4,27.2,1.6,7.3,96,68,Berawan
2024-05-11,30.5,24.0,26.5,3.8,9.3,97,73,Berawan
2024-05-12,31.7,23.5,26.7,4.3,8.8,99,70,Berawan
2024-05-13,31.1,22.6,26.5,0.7,11.1,99,64,Berawan
2024-05-14,31.2,23.5,26.9,0.3,12.4,99,64,Berawan
2024-05-15,31.1,23.4,26.5,0.3,11.4,100,65,Berawan
2024-05-16,31.9,23.9,26.8,2.3,14.1,93,61,Berawan
2024-05-17,31.5,23.6,26.9,0.9,5.2,96,63,Berawan
2024-05-18,31.5,23.6,26.8,0.8,8.2,96,59,Berawan
2024-05-19,30.5,23.3,26.4,0.1,11.9,93,62,Berawan
2024-05-20,30.4,22.9,26.3,0.7,6.9,93,63,Berawan
2024-05-21,31.1,22.8,26.4,2.3,9.1,94,61,Berawan
2024-05-22,31.0,23.0,26.3,0.0,12.1,98,63,Cerah
2024-05-23,31.4,23.8,26.6,1.1,14.1,100,62,Berawan
2024-05-24,31.4,23.6,26.5,3.0,12.4,100,65,Berawan
2024-05-25,31.0,24.4,26.7,7.6,9.2,96,67,Berawan
2024-05-26,30.9,23.9,26.6,1.9,7.9,93,65,Berawan
2024-05-27,31.0,23.0,26.5,1.3,9.0,98,64,Berawan
2024-05-28,31.1,23.0,26.7,0.2,11.9,100,66,Berawan
2024-05-29,31.8,23.7,26.5,0.4,13.0,100,59,Berawan
2024-05-30,30.8,23.3,26.3,9.8,12.9,97,64,Berawan
2024-05-31,30.8,23.6,26.4,5.8,11.3,96,69,Berawan
2024-06-01,31.1,23.6,26.8,8.4,7.2,97,70,Berawan
2024-06-02,30.0,24.5,26.5,7.2,10.2,97,70,Berawan
2024-06-03,28.4,24.3,26.2,5.5,7.4,96,72,Berawan
2024-06-04,31.0,23.2,26.4,0.8,9.7,93,64,Berawan
2024-06-05,30.5,23.0,26.0,4.3,10.7,96,65,Berawan
2024-06-06,31.4,23.9,26.6,0.4,8.4,92,58,Berawan
2024-06-07,30.1,22.9,25.8,2.6,8.3,97,68,Berawan
2024-06-08,31.1,23.2,26.6,3.0,8.2,95,63,Berawan
2024-06-09,30.8,23.5,26.0,9.4,10.5,98,69,Berawan
2024-06-10,31.1,23.3,26.7,0.8,6.9,98,66,Berawan
2024-06-11,30.6,23.0,26.3,1.3,8.2,98,67,Berawan
2024-06-12,31.2,23.0,26.2,0.4,14.7,98,61,Berawan
2024-06-13,30.0,22.9,25.7,3.8,11.8,97,63,Berawan
2024-06-14,30.7,22.8,26.0,0.0,11.7,99,62,Cerah
2024-06-15,30.4,23.0,26.3,3.4,11.6,99,66,Berawan
2024-06-16,31.1,22.8,25.9,0.0,14.2,94,61,Cerah
2024-06-17,31.5,22.5,26.8,0.0,6.0,98,59,Cerah
2024-06-18,31.6,21.5,26.0,0.0,13.9,100,52,Cerah
2024-06-19,31.0,20.6,25.3,0.1,8.8,95,53,Berawan
2024-06-20,31.2,21.7,25.7,0.1,7.7,93,50,Berawan
2024-06-21,30.9,20.1,25.0,0.2,11.2,94,52,Berawan
2024-06-22,30.5,20.6,25.0,0.4,7.7,95,56,Berawan
2024-06-23,29.6,21.9,25.1,9.8,7.2,95,65,Berawan
2024-06-24,28.3,22.9,24.8,10.5,6.1,94,72,Hujan
2024-06-25,29.5,22.6,25.4,1.8,14.0,96,67,Berawan
2024-06-26,31.9,22.8,26.4,0.3,4.3,96,57,Berawan
2024-06-27,31.2,23.0,26.3,0.2,14.8,98,62,Berawan
2024-06-28,31.6,23.2,26.6,0.2,12.0,99,60,Berawan
2024-06-29,31.4,23.0,26.5,2.4,10.6,97,61,Berawan
2024-06-30,31.9,22.7,26.3,0.0,5.8,95,56,Cerah
2024-07-01,30.1,22.7,25.9,1.1,6.2,94,64,Berawan
2024-07-02,29.0,23.0,24.9,5.0,12.3,95,73,Berawan
2024-07-03,29.6,23.3,25.8,1.0,6.1,96,67,Berawan
2024-07-04,29.6,23.5,25.8,0.6,14.3,96,64,Berawan
2024-07-05,31.0,22.2,26.0,0.0,11.8,92,56,Cerah
2024-07-06,31.9,21.5,25.9,0.1,7.2,96,55,Berawan
2024-07-07,31.0,22.9,26.1,1.0,12.3,95,61,Berawan
2024-07-08,31.9,22.4,26.0,0.0,7.0,96,50,Cerah
2024-07-09,31.6,21.2,26.0,0.6,15.4,95,56,Berawan
2024-07-10,30.1,22.0,25.6,1.7,6.9,96,63,Berawan
2024-07-11,29.1,21.0,24.7,1.2,7.7,87,61,Berawan
2024-07-12,30.0,20.0,24.7,0.0,9.0,94,52,Cerah
2024-07-13,29.0,21.1,24.4,1.3,10.5,91,57,Berawan
2024-07-14,29.9,19.6,24.0,0.0,13.6,89,48,Cerah
2024-07-15,29.2,18.8,23.9,1.8,13.3,93,52,Berawan
2024-07-16,31.0,19.5,24.5,0.0,12.5,94,50,Cerah
2024-07-17,31.2,18.9,24.7,0.0,7.7,97,48,Cerah
2024-07-18,31.0,20.2,25.3,0.1,19.5,100,55,Berawan
2024-07-19,31.7,21.7,25.5,0.3,11.2,94,47,Berawan
2024-07-20,31.8,20.4,25.0,0.7,9.4,96,46,Berawan
2024-07-21,30.7,21.6,25.5,0.0,7.9,91,47,Cerah
2024-07-22,30.3,20.1,24.8,1.0,16.9,93,53,Berawan
2024-07-23,30.1,22.2,25.7,0.9,17.1,94,59,Berawan
2024-07-24,30.2,22.2,25.5,2.0,15.1,97,53,Berawan
2024-07-25,31.4,20.5,25.2,0.3,18.8,95,49,Berawan
2024-07-26,31.8,21.0,25.6,0.2,8.7,95,51,Berawan
2024-07-27,32.7,21.6,25.8,0.9,12.1,97,46,Berawan
2024-07-28,30.0,21.1,25.0,2.2,12.8,96,60,Berawan
2024-07-29,28.9,20.7,24.6,10.0,8.8,97,68,Berawan
2024-07-30,29.7,22.8,25.0,12.3,9.0,98,67,Hujan
2024-07-31,29.3,22.8,24.9,14.2,13.0,99,74,Hujan
2024-08-01,30.8,22.6,25.5,0.9,15.0,99,63,Berawan
2024-08-02,30.0,22.3,25.6,1.6,7.9,98,67,Berawan
2024-08-03,30.4,22.2,25.7,0.6,12.8,100,62,Berawan
2024-08-04,30.0,22.5,25.5,1.2,13.5,97,62,Berawan
2024-08-05,31.6,20.5,25.4,0.0,8.7,95,45,Cerah
2024-08-06,30.7,21.1,25.2,0.3,14.1,97,54,Berawan
2024-08-07,30.9,22.2,25.9,0.9,9.2,92,56,Berawan
2024-08-08,29.7,22.2,25.6,2.4,8.1,95,61,Berawan
2024-08-09,29.7,22.4,25.5,1.4,9.5,96,67,Berawan
2024-08-10,31.1,21.1,25.1,0.1,8.2,98,51,Berawan
2024-08-11,29.7,20.3,24.3,0.1,9.0,89,49,Berawan
2024-08-12,30.0,19.2,23.8,0.0,17.7,92,51,Cerah
2024-08-13,29.4,21.0,24.5,3.0,11.2,96,60,Berawan
2024-08-14,31.8,21.2,25.3,0.0,7.8,94,49,Cerah
2024-08-15,31.5,20.1,24.6,0.0,9.4,96,47,Cerah
2024-08-16,29.4,20.7,24.3,0.0,15.5,88,56,Cerah
2024-08-17,29.8,19.9,24.6,0.0,14.7,96,58,Cerah
2024-08-18,30.9,19.9,24.8,0.1,20.9,97,57,Berawan
2024-08-19,31.8,20.1,25.0,0.0,11.9,97,51,Cerah
2024-08-20,31.1,20.8,25.1,0.0,18.5,93,54,Cerah
2024-08-21,32.2,21.1,25.6,0.2,21.4,94,51,Berawan
2024-08-22,31.4,21.4,25.2,0.0,19.0,95,57,Cerah
2024-08-23,31.0,21.4,25.3,1.8,17.1,91,57,Berawan
2024-08-24,29.8,22.1,25.4,2.0,8.4,95,61,Berawan
2024-08-25,29.4,21.6,24.8,18.0,8.4,95,66,Hujan
2024-08-26,32.4,21.6,25.6,0.8,10.1,98,49,Berawan
2024-08-27,31.0,21.7,25.4,0.0,14.6,91,57,Cerah
2024-08-28,31.4,21.1,25.4,0.2,15.9,95,57,Berawan
2024-08-29,30.6,22.5,25.3,3.0,12.6,97,57,Berawan
2024-08-30,31.9,21.8,25.4,0.0,18.0,97,49,Cerah
2024-08-31,30.1,22.1,25.3,0.1,16.9,100,56,Berawan
2024-09-01,30.1,22.8,25.7,2.1,15.3,96,60,Berawan
2024-09-02,32.8,22.0,26.3,0.4,18.0,94,52,Berawan
2024-09-03,29.6,22.0,25.1,3.8,12.7,98,65,Berawan
2024-09-04,31.4,22.4,25.8,1.8,13.6,98,60,Berawan
2024-09-05,31.5,22.1,26.0,4.0,12.8,100,57,Berawan
2024-09-06,32.5,21.9,26.4,0.0,11.8,90,48,Cerah
2024-09-07,30.9,22.4,26.3,2.8,8.5,92,61,Berawan
2024-09-08,31.3,22.9,25.9,7.7,11.2,97,62,Berawan
2024-09-09,31.4,22.0,25.7,7.7,11.4,100,62,Berawan
2024-09-10,31.0,23.3,25.8,8.4,16.3,99,65,Berawan
2024-09-11,31.5,23.3,26.3,1.1,14.3,94,60,Berawan
2024-09-12,31.5,22.2,25.9,0.1,8.0,88,52,Berawan
2024-09-13,31.2,23.0,25.9,2.2,12.9,91,54,Berawan
2024-09-14,31.1,21.3,25.4,1.5,11.2,94,53,Berawan
2024-09-15,30.6,21.9,25.7,0.2,8.4,91,54,Berawan
2024-09-16,30.5,21.7,25.2,1.9,12.7,95,57,Berawan
2024-09-17,31.5,21.0,25.4,0.7,17.1,97,48,Berawan
2024-09-18,30.8,22.0,25.5,0.2,14.6,90,49,Berawan
2024-09-19,31.9,20.9,25.6,0.1,16.4,99,50,Berawan
2024-09-20,32.8,21.3,26.4,0.1,12.3,98,48,Berawan
2024-09-21,32.5,22.3,26.4,0.1,15.8,99,50,Berawan
2024-09-22,34.0,22.8,27.3,0.8,12.8,99,48,Berawan
2024-09-23,32.0,24.3,27.1,3.0,9.1,96,58,Berawan
2024-09-24,32.1,24.5,26.6,11.1,12.6,91,60,Hujan
2024-09-25,32.2,23.1,26.5,0.8,12.9,93,55,Berawan
2024-09-26,32.4,23.4,26.7,2.1,14.4,97,60,Berawan
2024-09-27,32.9,23.8,26.9,11.3,11.5,94,58,Hujan
2024-09-28,33.5,23.8,27.6,2.3,11.7,92,54,Berawan
2024-09-29,32.5,23.5,27.4,1.7,6.8,93,57,Berawan
2024-09-30,32.0,22.5,26.7,4.5,9.3,97,60,Berawan
2024-10-01,32.0,22.8,26.2,13.8,15.5,98,61,Hujan
2024-10-02,31.6,23.0,26.6,0.7,17.7,94,59,Berawan
2024-10-03,33.0,22.6,27.0,0.3,8.4,100,49,Berawan
2024-10-04,32.6,22.5,26.7,2.6,13.1,97,56,Berawan
2024-10-05,32.5,23.5,26.9,1.7,12.3,91,57,Berawan
2024-10-06,32.5,23.7,27.1,0.6,9.1,98,62,Berawan
2024-10-07,32.3,23.0,26.8,2.9,11.2,98,54,Berawan
2024-10-08,32.6,23.3,27.0,1.2,8.0,93,50,Berawan
2024-10-09,32.5,23.4,27.0,2.1,17.2,95,55,Berawan
2024-10-10,33.5,23.5,27.3,1.1,18.2,94,53,Berawan
2024-10-11,32.8,24.0,27.7,0.5,14.8,89,59,Berawan
2024-10-12,35.0,23.1,28.2,0.2,20.0,94,42,Berawan
2024-10-13,34.7,24.7,28.3,0.6,13.8,87,48,Berawan
2024-10-14,33.0,24.7,27.8,1.6,14.8,89,55,Berawan
2024-10-15,32.8,23.4,27.5,0.8,14.0,89,43,Berawan
2024-10-16,31.2,21.7,26.4,0.0,16.3,90,51,Cerah
2024-10-17,31.5,22.4,26.5,0.0,18.5,91,46,Cerah
2024-10-18,31.9,22.1,26.0,8.0,14.8,92,51,Berawan
2024-10-19,32.4,22.5,26.8,0.8,16.2,94,53,Berawan
2024-10-20,32.6,23.4,26.1,4.1,19.8,98,57,Berawan
2024-10-21,30.4,22.9,26.2,3.6,12.3,96,63,Berawan
2024-10-22,31.7,23.0,26.7,0.4,15.2,90,56,Berawan
2024-10-23,30.6,23.6,26.4,1.3,14.8,93,64,Berawan
2024-10-24,32.0,23.1,26.1,2.0,14.9,96,58,Berawan
2024-10-25,31.0,23.0,26.4,2.2,12.7,96,64,Berawan
2024-10-26,30.9,22.7,26.3,4.9,12.3,95,62,Berawan
2024-10-27,32.8,22.6,27.2,0.0,14.4,98,52,Cerah
2024-10-28,33.3,23.5,27.6,1.9,13.2,94,55,Berawan
2024-10-29,32.2,24.2,27.4,3.2,11.8,92,57,Berawan
2024-10-30,32.3,23.0,26.8,25.1,11.1,97,61,Hujan
2024-10-31,31.6,22.4,26.4,6.4,8.9,98,66,Berawan
2024-11-01,31.3,23.5,26.3,16.3,11.2,99,70,Hujan
2024-11-02,31.8,24.3,27.3,2.4,6.7,100,61,Berawan
2024-11-03,32.7,24.0,27.1,6.1,9.5,97,54,Berawan
2024-11-04,32.5,23.0,26.1,32.7,10.4,99,60,Hujan
2024-11-05,34.0,23.6,27.8,0.1,8.8,100,43,Berawan
2024-11-06,33.3,23.5,27.7,1.0,11.4,95,47,Berawan
2024-11-07,32.7,24.0,27.5,0.2,18.4,93,52,Berawan
2024-11-08,32.3,24.0,26.9,8.1,8.9,98,57,Berawan
2024-11-09,32.2,23.6,26.1,22.6,13.7,99,64,Hujan
2024-11-10,30.6,23.6,25.7,8.5,6.3,100,74,Berawan
2024-11-11,32.6,23.7,26.3,5.0,10.9,100,58,Berawan
2024-11-12,31.5,23.7,26.8,3.5,7.1,99,68,Berawan
2024-11-13,32.4,24.1,27.6,0.5,9.1,93,61,Berawan
2024-11-14,32.1,24.3,27.2,4.7,8.4,93,63,Berawan
2024-11-15,32.4,23.0,27.2,3.9,5.1,100,59,Berawan
2024-11-16,32.6,24.0,27.3,4.1,7.8,95,62,Berawan
2024-11-17,32.7,24.5,27.7,2.4,9.0,92,58,Berawan
2024-11-18,32.8,24.5,27.5,9.4,8.1,96,60,Berawan
2024-11-19,32.2,24.5,26.6,35.8,8.4,97,65,Hujan
2024-11-20,31.5,23.8,26.6,14.0,7.8,100,70,Hujan
2024-11-21,32.0,24.0,26.9,5.1,5.5,99,64,Berawan
2024-11-22,32.2,24.4,27.0,23.1,9.9,95,65,Hujan
2024-11-23,30.6,24.9,26.9,2.1,10.4,96,71,Berawan
2024-11-24,31.4,24.5,26.6,5.3,8.5,98,64,Berawan
2024-11-25,31.3,24.4,26.5,9.5,9.1,99,70,Berawan
2024-11-26,30.6,23.9,26.7,1.9,13.0,100,70,Berawan
2024-11-27,31.5,24.5,26.8,14.2,11.6,96,68,Hujan
2024-11-28,28.6,24.1,25.7,13.8,16.5,99,77,Hujan
2024-11-29,28.0,23.9,25.2,26.6,12.1,98,80,Hujan
2024-11-30,29.1,24.1,25.4,24.6,13.0,98,79,Hujan
2024-12-01,29.4,23.8,26.4,3.4,11.6,96,74,Berawan
2024-12-02,30.2,24.3,26.6,3.9,7.7,96,67,Berawan
2024-12-03,32.1,24.6,27.5,0.9,10.4,87,59,Berawan
2024-12-04,31.5,24.3,27.2,0.0,9.3,90,56,Cerah
2024-12-05,30.1,24.1,26.6,6.7,10.2,98,74,Berawan
2024-12-06,26.1,23.0,24.5,23.1,7.0,99,89,Hujan
2024-12-07,30.9,23.2,25.8,2.7,10.5,99,68,Berawan
2024-12-08,30.0,23.3,25.7,16.3,13.3,100,76,Hujan
2024-12-09,27.5,23.4,25.0,56.0,17.9,100,84,Hujan
2024-12-10,31.0,23.8,26.4,14.7,16.7,98,71,Hujan
2024-12-11,30.3,24.5,26.1,18.3,9.9,97,67,Hujan
2024-12-12,29.8,23.8,25.9,21.9,8.1,99,71,Hujan
2024-12-13,29.2,23.5,26.2,7.1,11.6,94,68,Berawan
2024-12-14,28.4,24.4,25.7,15.8,5.5,98,74,Hujan
2024-12-15,28.6,24.0,25.9,31.2,8.4,98,75,Hujan
2024-12-16,29.5,23.5,25.5,49.8,9.3,99,70,Hujan
2024-12-17,29.6,23.9,26.0,5.6,8.6,99,69,Berawan
2024-12-18,29.1,23.9,26.2,8.0,14.0,94,73,Berawan
2024-12-19,31.4,23.2,26.7,11.9,17.0,95,61,Hujan
2024-12-20,30.2,24.1,26.6,14.3,11.9,97,73,Hujan
2024-12-21,27.8,23.7,25.9,14.0,8.6,98,78,Hujan
2024-12-22,28.5,23.8,25.4,40.7,12.8,99,75,Hujan
2024-12-23,31.5,23.5,26.6,12.2,14.1,97,69,Hujan
2024-12-24,30.9,24.0,26.4,9.7,14.3,99,69,Berawan
2024-12-25,30.3,24.3,26.1,7.9,6.7,98,68,Berawan
2024-12-26,30.0,24.6,26.3,15.7,11.2,97,71,Hujan
2024-12-27,30.9,23.8,26.7,8.6,13.7,96,67,Berawan
2024-12-28,27.9,23.6,25.3,15.7,13.9,98,79,Hujan
2024-12-29,28.4,23.9,25.5,17.2,14.7,98,78,Hujan
2024-12-30,30.0,23.8,26.4,3.3,11.4,99,65,Berawan
2024-12-31,29.0,24.0,26.0,9.8,8.7,99,73,Berawan
